OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_913	0.0558191459670667	0.0433990105025605	0.0542299349240781	0.0800128020483277	0.0529941706412295	0.0922509225092251	0.06498329001114	0.00951746454744456	0.0821692686935086	0.0181867782122397	0.0177226406734603	0.0479616306954436	0.0430070531567177	0.0337012385205156	0.0447787927637471	0.0519525500043294	0.00835561497326203	0.0686931135153701
ASV_333	0.0186063819890222	0.0694384168040969	0.0232414006817478	0.0240038406144983	0.00757059580588992	0.0419322375041932	0.0371333085777943	0.0285523936423337	0.00912991874372318	0.063653723742839	0.0265839610101905	0.0287769784172662	0.0344056425253742	0.0505518577807734	0.0268672756582483	0.0692700666724392	0.00835561497326203	0.300532371629744
ASV_400	0.0651223369615778	0	0	0	0	0.259979872525998	0.0278499814333457	0.0380698581897782	0	0	0.0354452813469207	0.182254196642686	0.0172028212626871	0	0.0179115171054988	0.225127716685427	0	0.0171732783788425
ASV_601	0.0372127639780445	0.0260394063015363	0.0154942671211652	0.312049927988478	0.0151411916117798	0.134183160013418	0	0.0380698581897782	0.0912991874372318	0.00909338910611985	0.0265839610101905	0.0287769784172662	0.0258042318940306	0.0252759288903867	0.0268672756582483	0.0086587583340549	0.0250668449197861	0
ASV_383	0.00930319099451112	0.0694384168040969	0.201425472575147	0.0880140822531605	0	0.00838644750083864	0.0556999628666914	0.0380698581897782	0.0273897562311695	0.0545603346367191	0.0354452813469207	0.0287769784172662	0.0258042318940306	0.0842530963012891	0.0179115171054988	0.0259762750021647	0.0167112299465241	0.0515198351365276
ASV_549	0.0372127639780445	0.0347192084020484	0.0774713356058258	0.0320051208193311	0.0302823832235597	0.0251593425025159	0.0371333085777943	0.123727039116779	0.0182598374874464	0.0545603346367191	0.0265839610101905	0.0479616306954436	0.0602098744194048	0.0168506192602578	0.107469102632993	0.0346350333362196	0.0835561497326203	0.0171732783788425
ASV_1458	0.0465159549725556	0.0694384168040969	0	0.0160025604096655	0	0.0587051325058705	0.185666542888971	0.152279432759113	0.0456495937186159	0.0272801673183596	0.0443066016836509	0.0671462829736211	0.00860141063134354	0.0168506192602578	0.0358230342109977	0.0259762750021647	0.0668449197860962	0.0171732783788425
ASV_297	0.0279095729835334	0.0173596042010242	0	0.00800128020483277	0.00757059580588992	0.00838644750083864	0.102116598588934	0.0666222518321119	0.0639094312060623	0.0727471128489588	0.0974745237040319	0.0767386091127098	0.0602098744194048	0.0252759288903867	0.0806018269747448	0.0519525500043294	0.0250668449197861	0.0858663918942126
ASV_349	0.0372127639780445	0.0607586147035848	0.0387356678029129	0.0160025604096655	0.0454235748353395	0.00838644750083864	0.06498329001114	0.0571047872846674	0.00912991874372318	0.0363735564244794	0.141781125387683	0.0287769784172662	0.0602098744194048	0.0337012385205156	0.0716460684219953	0.0259762750021647	0.0668449197860962	0.0515198351365276
ASV_556	0.0651223369615778	0.0260394063015363	0.147195537651069	0.128020483277324	0.0378529790294496	0.00838644750083864	0.06498329001114	0.0475873227372228	0	0.0454669455305993	0.0265839610101905	0.0767386091127098	0.0258042318940306	0	0.0447787927637471	0.0519525500043294	0.0250668449197861	0.0171732783788425
ASV_370	0.00930319099451112	0.0347192084020484	0.0697242020452433	0.0240038406144983	0.0605647664471194	0.0167728950016773	0.00928332714444857	0.0190349290948891	0.0456495937186159	0.0545603346367191	0.115197164377492	0.0191846522781775	0.0172028212626871	0.0252759288903867	0.143292136843991	0.0346350333362196	0.0417780748663102	0.0944530310836339
ASV_371	0.0837287189506001	0.0347192084020484	0.0387356678029129	0.0400064010241639	0.0529941706412295	0.0419322375041932	0.0278499814333457	0.0761397163795565	0.0365196749748927	0.0454669455305993	0.0265839610101905	0.0671462829736211	0.0516084637880612	0.0589771674109024	0.0447787927637471	0.0259762750021647	0.0250668449197861	0.0686931135153701
ASV_629	0.0558191459670667	0.0607586147035848	0.0232414006817478	0.0320051208193311	0.0227117874176698	0.0251593425025159	0.0278499814333457	0.0951746454744456	0.0912991874372318	0.063653723742839	0.0265839610101905	0.0479616306954436	0.0602098744194048	0.0505518577807734	0.0806018269747448	0.0346350333362196	0.0250668449197861	0.034346556757685
ASV_641	0.0465159549725556	0.0520788126030727	0.0774713356058258	0.0640102416386622	0.0605647664471194	0.0838644750083864	0.06498329001114	0.00951746454744456	0.0182598374874464	0.0181867782122397	0.0265839610101905	0.0767386091127098	0.0172028212626871	0.0505518577807734	0.0447787927637471	0.0606113083383843	0.0250668449197861	0.034346556757685
ASV_339	0.0465159549725556	0.0260394063015363	0.0154942671211652	0.0160025604096655	0.0151411916117798	0.0419322375041932	0.0185666542888971	0	0.0273897562311695	0.00909338910611985	0.106335844040762	0.00959232613908873	0.0344056425253742	0.261184598533996	0.0537345513164965	0.0173175166681098	0.108622994652406	0.0171732783788425
ASV_422	0.0558191459670667	0.0607586147035848	0.0464828013634955	0.0480076812289966	0.0454235748353395	0.0503186850050319	0.0464166357222429	0.0285523936423337	0.0365196749748927	0.063653723742839	0.0708905626938414	0.0575539568345324	0.0258042318940306	0.0337012385205156	0.0806018269747448	0.0173175166681098	0.0417780748663102	0.0257599175682638
ASV_732	0.0279095729835334	0.0694384168040969	0.0619770684846607	0.0160025604096655	0.0454235748353395	0.0670915800067092	0.0185666542888971	0.0951746454744456	0.0273897562311695	0.0272801673183596	0.0974745237040319	0.0287769784172662	0.0430070531567177	0.00842530963012891	0.0179115171054988	0.0779288250064941	0.0584893048128342	0.0429331959471063
ASV_309	0.0372127639780445	0.0173596042010242	0.0464828013634955	0.120019203072492	0.105988341282459	0.0503186850050319	0.0185666542888971	0.00951746454744456	0.0547795124623391	0.0181867782122397	0.0265839610101905	0.0287769784172662	0.00860141063134354	0.15165557334232	0.0179115171054988	0.0346350333362196	0.0417780748663102	0.00858663918942126
ASV_324	0.0372127639780445	0.00867980210051211	0.0464828013634955	0.0160025604096655	0.0529941706412295	0.0167728950016773	0.0556999628666914	0.0190349290948891	0.0547795124623391	0.0272801673183596	0.053167922020381	0.0383693045563549	0.00860141063134354	0.0842530963012891	0.0716460684219953	0.0779288250064941	0.0417780748663102	0.111626309462476
ASV_337	0.0651223369615778	0.0260394063015363	0	0.0560089614338294	0.0529941706412295	0.109023817510902	0.0371333085777943	0.0475873227372228	0.0182598374874464	0.0272801673183596	0.0797518830305716	0.0191846522781775	0.0172028212626871	0.0505518577807734	0.0447787927637471	0.0779288250064941	0.0167112299465241	0.0772797527047913
ASV_354	0.139547864917667	0.00867980210051211	0.0232414006817478	0.0160025604096655	0.204406086759028	0.0670915800067092	0.00928332714444857	0	0.0273897562311695	0.0181867782122397	0	0.0287769784172662	0.0172028212626871	0.0337012385205156	0.0447787927637471	0.0519525500043294	0.0752005347593583	0.034346556757685
ASV_380	0.0279095729835334	0.0347192084020484	0.0387356678029129	0	0.0302823832235597	0.0251593425025159	0.120683252877831	0.0190349290948891	0.109559024924678	0.0454669455305993	0.0443066016836509	0.124700239808153	0.0258042318940306	0	0.0447787927637471	0.0519525500043294	0.0250668449197861	0.0772797527047913
ASV_417	0.0465159549725556	0.0347192084020484	0.00774713356058258	0.0400064010241639	0.0378529790294496	0.18450184501845	0.0278499814333457	0.0285523936423337	0.0639094312060623	0.0181867782122397	0.0797518830305716	0.0479616306954436	0.0430070531567177	0	0.0626903098692459	0.0086587583340549	0.0250668449197861	0.0686931135153701
ASV_548	0.0465159549725556	0.104157625206145	0.154942671211652	0.00800128020483277	0.0302823832235597	0.0419322375041932	0.00928332714444857	0.0285523936423337	0.0273897562311695	0.00909338910611985	0.0265839610101905	0.00959232613908873	0.0516084637880612	0.00842530963012891	0.125380619738492	0.0346350333362196	0.0167112299465241	0.0772797527047913
ASV_567	0.0372127639780445	0.0260394063015363	0.00774713356058258	0.0480076812289966	0.0454235748353395	0.0838644750083864	0.0556999628666914	0.00951746454744456	0.0456495937186159	0.0454669455305993	0.0443066016836509	0	0	0.15165557334232	0.00895575855274942	0.0173175166681098	0.167112299465241	0.0171732783788425
ASV_848	0.0837287189506001	0.0520788126030727	0.0852184691664084	0.0160025604096655	0.0302823832235597	0.00838644750083864	0.0371333085777943	0.0761397163795565	0.0456495937186159	0.0181867782122397	0.0265839610101905	0.0479616306954436	0.0516084637880612	0.0252759288903867	0.0358230342109977	0.0259762750021647	0.0334224598930481	0.128799587841319
ASV_343	0.0558191459670667	0.0520788126030727	0.0232414006817478	0.0320051208193311	0	0.0419322375041932	0.0928332714444857	0.0285523936423337	0.0730393499497854	0.0272801673183596	0.0708905626938414	0.115107913669065	0.0430070531567177	0.00842530963012891	0.0358230342109977	0.0432937916702745	0.0417780748663102	0.0515198351365276
ASV_368	0.0465159549725556	0.0607586147035848	0.0387356678029129	0.0400064010241639	0.0227117874176698	0.0419322375041932	0.0742666171555886	0.0571047872846674	0.0639094312060623	0.0454669455305993	0.0620292423571112	0.0479616306954436	0.0258042318940306	0.0252759288903867	0.0716460684219953	0.0346350333362196	0.0584893048128342	0.00858663918942126
ASV_427	0.0465159549725556	0.0347192084020484	0.0309885342423303	0.0160025604096655	0.0529941706412295	0.176115397517612	0.111399925733383	0.0380698581897782	0.0182598374874464	0.0272801673183596	0.0443066016836509	0.0671462829736211	0.0344056425253742	0.00842530963012891	0.0358230342109977	0.0173175166681098	0.0250668449197861	0.034346556757685
ASV_684	0.0186063819890222	0.0520788126030727	0.0464828013634955	0.0560089614338294	0.0227117874176698	0.0419322375041932	0.0556999628666914	0.0951746454744456	0.0456495937186159	0.0272801673183596	0.0177226406734603	0.0671462829736211	0.0344056425253742	0.0589771674109024	0.0985133440802436	0.0086587583340549	0.0250668449197861	0.0515198351365276
ASV_1081	0.0372127639780445	0.0260394063015363	0.0232414006817478	0	0	0.00838644750083864	0.139249907166729	0.0666222518321119	0.0821692686935086	0	0.0443066016836509	0.15347721822542	0.0258042318940306	0.0252759288903867	0.107469102632993	0.0606113083383843	0.0167112299465241	0.0257599175682638
ASV_338	0.0279095729835334	0.0347192084020484	0.0232414006817478	0.0240038406144983	0.128700128700129	0.00838644750083864	0.0185666542888971	0.0475873227372228	0.0273897562311695	0.0727471128489588	0.0443066016836509	0.0671462829736211	0.0688112850507483	0.0337012385205156	0.0537345513164965	0.0346350333362196	0.0167112299465241	0.0686931135153701
ASV_367	0.0465159549725556	0.112837427306657	0.0232414006817478	0.0480076812289966	0.0454235748353395	0.00838644750083864	0.0835499443000371	0.00951746454744456	0.0456495937186159	0.0454669455305993	0.053167922020381	0.0767386091127098	0.0430070531567177	0.0505518577807734	0.0179115171054988	0.0346350333362196	0.0417780748663102	0.0257599175682638
ASV_428	0.00930319099451112	0.0433990105025605	0.0309885342423303	0.0400064010241639	0.0529941706412295	0.0335457900033546	0.0464166357222429	0.0380698581897782	0.0547795124623391	0.0272801673183596	0.0708905626938414	0.00959232613908873	0.0344056425253742	0.0505518577807734	0.0626903098692459	0.103905100008659	0.0334224598930481	0.0601064743259488
ASV_390	0.0372127639780445	0.0260394063015363	0.0232414006817478	0	0.0151411916117798	0.0251593425025159	0.0185666542888971	0.00951746454744456	0.00912991874372318	0.0181867782122397	0.363314133805937	0.105515587529976	0.00860141063134354	0.0505518577807734	0.0537345513164965	0.0346350333362196	0.00835561497326203	0.00858663918942126
ASV_463	0.0279095729835334	0.0347192084020484	0.100712736287574	0.0240038406144983	0	0	0.0835499443000371	0.00951746454744456	0	0.0818405019550787	0.0797518830305716	0.115107913669065	0.0172028212626871	0.00842530963012891	0.0626903098692459	0.0432937916702745	0.0584893048128342	0.0601064743259488
ASV_1281	0.0186063819890222	0.0433990105025605	0.0232414006817478	0.0480076812289966	0.0378529790294496	0.0335457900033546	0.0742666171555886	0.085657180927001	0.0273897562311695	0.0363735564244794	0.053167922020381	0.0863309352517986	0.0860141063134354	0.0168506192602578	0.0447787927637471	0.0173175166681098	0.0250668449197861	0.0429331959471063
ASV_348	0.0744255279560889	0.147556635708706	0.0464828013634955	0.0240038406144983	0.0378529790294496	0.0587051325058705	0.00928332714444857	0.0190349290948891	0.0730393499497854	0	0.0177226406734603	0.0191846522781775	0.0602098744194048	0.0337012385205156	0.0268672756582483	0.0519525500043294	0.0668449197860962	0.0171732783788425
ASV_409	0.0465159549725556	0.0520788126030727	0	0.0320051208193311	0.158982511923688	0.0587051325058705	0.0556999628666914	0.0761397163795565	0.00912991874372318	0.0181867782122397	0.0265839610101905	0.0191846522781775	0.0430070531567177	0.092678405931418	0.00895575855274942	0.0259762750021647	0.0167112299465241	0.034346556757685
ASV_571	0.0651223369615778	0.0347192084020484	0.0464828013634955	0.0320051208193311	0.0302823832235597	0.100637370010064	0.0464166357222429	0.0190349290948891	0.0547795124623391	0	0.0620292423571112	0.0575539568345324	0.0172028212626871	0.0337012385205156	0.0537345513164965	0.086587583340549	0.0334224598930481	0.0171732783788425
ASV_411	0.0744255279560889	0.0433990105025605	0.0154942671211652	0.0320051208193311	0.0227117874176698	0.0335457900033546	0.0556999628666914	0.0571047872846674	0	0.0363735564244794	0.0974745237040319	0.0863309352517986	0.0172028212626871	0.0505518577807734	0.0716460684219953	0.0432937916702745	0.0167112299465241	0.0429331959471063
ASV_445	0.0372127639780445	0.078118218904609	0	0.0800128020483277	0.242259065788478	0	0.00928332714444857	0.0380698581897782	0.0273897562311695	0.0454669455305993	0.00886132033673017	0.00959232613908873	0.0172028212626871	0.0421265481506445	0	0.0519525500043294	0.0250668449197861	0.034346556757685
ASV_461	0.0372127639780445	0.0607586147035848	0.0387356678029129	0.0240038406144983	0.0151411916117798	0.109023817510902	0.0556999628666914	0.0951746454744456	0.0456495937186159	0.0818405019550787	0.0443066016836509	0.0863309352517986	0.00860141063134354	0.0168506192602578	0.0179115171054988	0	0.00835561497326203	0.0515198351365276
ASV_504	0.0465159549725556	0.0347192084020484	0.0309885342423303	0.0640102416386622	0.0302823832235597	0.0419322375041932	0.0278499814333457	0.0190349290948891	0.0730393499497854	0.0454669455305993	0.0354452813469207	0.0479616306954436	0.0344056425253742	0.0842530963012891	0.0179115171054988	0.0432937916702745	0.0752005347593583	0.0257599175682638
ASV_892	0.0744255279560889	0.0694384168040969	0.0309885342423303	0.0240038406144983	0.0529941706412295	0.0503186850050319	0.0556999628666914	0.0475873227372228	0.0639094312060623	0.0181867782122397	0.0265839610101905	0.0575539568345324	0.0258042318940306	0.0421265481506445	0.0358230342109977	0.0519525500043294	0.0334224598930481	0.0257599175682638
ASV_335	0.0465159549725556	0.00867980210051211	0.0309885342423303	0.0480076812289966	0.0378529790294496	0.00838644750083864	0.00928332714444857	0.0571047872846674	0.0456495937186159	0.063653723742839	0.0620292423571112	0.0575539568345324	0.0860141063134354	0.0337012385205156	0.0358230342109977	0.0692700666724392	0.0334224598930481	0.0429331959471063
ASV_382	0.139547864917667	0.0433990105025605	0.0387356678029129	0	0.0227117874176698	0.0587051325058705	0.0835499443000371	0.0761397163795565	0.00912991874372318	0.0272801673183596	0.0443066016836509	0.0863309352517986	0.0258042318940306	0.00842530963012891	0.0358230342109977	0.0173175166681098	0.0417780748663102	0.034346556757685
ASV_436	0.0465159549725556	0.0260394063015363	0.0154942671211652	0.0160025604096655	0.00757059580588992	0.0419322375041932	0.157816561455626	0.0571047872846674	0.0730393499497854	0.0181867782122397	0.053167922020381	0.0479616306954436	0.0258042318940306	0.00842530963012891	0.0895575855274942	0.0259762750021647	0.0417780748663102	0.0429331959471063
ASV_1234	0.0744255279560889	0.0260394063015363	0.0464828013634955	0.0320051208193311	0.0454235748353395	0.0587051325058705	0.0185666542888971	0.00951746454744456	0.0547795124623391	0.0181867782122397	0.0177226406734603	0.143884892086331	0.0344056425253742	0.0168506192602578	0.0268672756582483	0.0259762750021647	0.0835561497326203	0.034346556757685
